,loss,val_loss
2228,0.12628604471683502,0.12424667179584503
2229,0.1257389932870865,0.12845401465892792
2230,0.1253742277622223,0.12567220628261566
2231,0.127116397023201,0.12433966249227524
2232,0.12555024027824402,0.12753479182720184
2233,0.1255306452512741,0.12404651194810867
2234,0.12663404643535614,0.12308201938867569
2235,0.12665137648582458,0.12211538851261139
2236,0.12646238505840302,0.1251607984304428
2237,0.12573866546154022,0.12456650286912918
2238,0.12457999587059021,0.12475525587797165
2239,0.1256178319454193,0.12313507497310638
2240,0.12425872683525085,0.12477989494800568
2241,0.12411501258611679,0.12451460212469101
2242,0.12579424679279327,0.12320004403591156
2243,0.1264045536518097,0.12333310395479202
2244,0.12480644881725311,0.1252167522907257
2245,0.12728415429592133,0.12773497402668
2246,0.12786176800727844,0.12219561636447906
2247,0.12551409006118774,0.12844990193843842
2248,0.12608157098293304,0.12390840798616409
2249,0.12586790323257446,0.12375865876674652
2250,0.1257934719324112,0.12419965863227844
2251,0.12581241130828857,0.129323348402977
2252,0.12549330294132233,0.12882821261882782
2253,0.12461475282907486,0.12839815020561218
2254,0.1253676861524582,0.12745407223701477
2255,0.1263691782951355,0.12453680485486984
2256,0.12519580125808716,0.12797458469867706
2257,0.12806886434555054,0.13588109612464905
2258,0.12533725798130035,0.1256687045097351
2259,0.12581615149974823,0.12466562539339066
2260,0.125022754073143,0.12676812708377838
2261,0.1251365691423416,0.12488751113414764
2262,0.12740524113178253,0.14522713422775269
2263,0.1272939145565033,0.12255682796239853
2264,0.12413535267114639,0.12842001020908356
2265,0.12471518665552139,0.12217122316360474
2266,0.12552744150161743,0.12784230709075928
2267,0.12612181901931763,0.1237226352095604
2268,0.1257750689983368,0.1262577623128891
2269,0.12657546997070312,0.12117777019739151
2270,0.12489794939756393,0.12207145243883133
2271,0.12446542084217072,0.1300184726715088
2272,0.12640006840229034,0.12445887178182602
2273,0.1260720193386078,0.12954983115196228
2274,0.12546738982200623,0.12860602140426636
2275,0.12540706992149353,0.12069498002529144
2276,0.12427737563848495,0.12134827673435211
2277,0.12628524005413055,0.12288641929626465
2278,0.12536168098449707,0.12334901839494705
2279,0.126059889793396,0.13101159036159515
2280,0.12546467781066895,0.12490901350975037
2281,0.12398222833871841,0.14208954572677612
2282,0.12809883058071136,0.13296499848365784
2283,0.12546494603157043,0.12219880521297455
2284,0.12788715958595276,0.12241730839014053
2285,0.125143364071846,0.12391290068626404
2286,0.12573298811912537,0.12559393048286438
2287,0.12731076776981354,0.1259550303220749
2288,0.125163272023201,0.1222120150923729
2289,0.12573717534542084,0.1223410964012146
2290,0.12409954518079758,0.1256159245967865
2291,0.12519504129886627,0.12076614052057266
2292,0.1246880516409874,0.13014763593673706
2293,0.1248498260974884,0.1256207525730133
2294,0.12529417872428894,0.12516099214553833
2295,0.1256786435842514,0.12457620352506638
2296,0.12518420815467834,0.1240508183836937
2297,0.12654626369476318,0.11963363736867905
2298,0.12490478157997131,0.1336127072572708
2299,0.1252489984035492,0.12446510791778564
2300,0.12637825310230255,0.1291765570640564
2301,0.12604568898677826,0.126723974943161
2302,0.1264214962720871,0.12359440326690674
2303,0.12516023218631744,0.12282457202672958
2304,0.12625838816165924,0.12558819353580475
2305,0.12539616227149963,0.1300133317708969
2306,0.12589532136917114,0.13249249756336212
2307,0.1255568563938141,0.12513774633407593
2308,0.1262541264295578,0.12237275391817093
2309,0.12690673768520355,0.1207028180360794
2310,0.12835106253623962,0.1231670081615448
2311,0.12402345985174179,0.12489380687475204
2312,0.12522552907466888,0.12560074031352997
2313,0.1255682110786438,0.1264256089925766
2314,0.12613330781459808,0.12433355301618576
2315,0.12421416491270065,0.12358567118644714
2316,0.12443902343511581,0.12584717571735382
2317,0.12695911526679993,0.12741385400295258
2318,0.12486647814512253,0.12591099739074707
2319,0.12503309547901154,0.12450086325407028
2320,0.12460433691740036,0.12521898746490479
2321,0.12542277574539185,0.1291835606098175
2322,0.1252044439315796,0.12407369166612625
2323,0.12473030388355255,0.12828122079372406
2324,0.12503182888031006,0.12551333010196686
2325,0.1257208287715912,0.12047569453716278
2326,0.12547476589679718,0.1256500780582428
2327,0.12467658519744873,0.1246001124382019
2328,0.12682215869426727,0.13602280616760254
2329,0.12582767009735107,0.1210634708404541
2330,0.12494921684265137,0.1271153837442398
2331,0.12570920586585999,0.12509207427501678
2332,0.12672169506549835,0.1242477223277092
2333,0.12611377239227295,0.12173112481832504
2334,0.12445282936096191,0.12371233850717545
2335,0.1262717843055725,0.12911659479141235
2336,0.126018226146698,0.12422201037406921
2337,0.12491008639335632,0.12495335936546326
2338,0.12718676030635834,0.12382747232913971
2339,0.12504500150680542,0.12159489840269089
2340,0.12565146386623383,0.12082396447658539
2341,0.12589499354362488,0.12368961423635483
2342,0.12503428757190704,0.1260211020708084
2343,0.12522074580192566,0.1216321736574173
2344,0.1254243403673172,0.1239248588681221
2345,0.12703447043895721,0.13093382120132446
2346,0.12440754473209381,0.12594358623027802
2347,0.12533985078334808,0.1322404444217682
2348,0.12646466493606567,0.12304336577653885
2349,0.1265764683485031,0.12125694006681442
2350,0.1287439912557602,0.129045769572258
2351,0.12654997408390045,0.12748783826828003
2352,0.1256553679704666,0.12079183757305145
2353,0.12470401078462601,0.1275070309638977
2354,0.1249510869383812,0.1258583664894104
2355,0.1249631941318512,0.12844057381153107
2356,0.1265910267829895,0.1259203404188156
2357,0.1254606395959854,0.12307679653167725
2358,0.12779471278190613,0.12326648086309433
2359,0.12531860172748566,0.12604817748069763
2360,0.12431085854768753,0.1255827099084854
2361,0.12493545562028885,0.12244576215744019
2362,0.12657450139522552,0.12964971363544464
2363,0.12552949786186218,0.12245946377515793
2364,0.12486575543880463,0.123765729367733
2365,0.12555299699306488,0.12327510863542557
2366,0.12444127351045609,0.12432076036930084
2367,0.12583646178245544,0.13049298524856567
2368,0.12647570669651031,0.12246623635292053
2369,0.12473370134830475,0.12276966124773026
2370,0.12688826024532318,0.1224287822842598
2371,0.12616439163684845,0.12209870666265488
2372,0.1260191798210144,0.12864337861537933
2373,0.12748920917510986,0.12728139758110046
2374,0.12546227872371674,0.12642833590507507
2375,0.1273375302553177,0.12863869965076447
2376,0.12408728152513504,0.12157849967479706
2377,0.12528103590011597,0.12371587008237839
2378,0.12576109170913696,0.12014619261026382
2379,0.12401828169822693,0.12392673641443253
2380,0.12634390592575073,0.12174447625875473
2381,0.12499912828207016,0.12162609398365021
2382,0.12407286465167999,0.12179731577634811
2383,0.12560205161571503,0.12610265612602234
2384,0.12748050689697266,0.12581713497638702
2385,0.12583966553211212,0.1281573623418808
2386,0.12475379556417465,0.12772317230701447
2387,0.12596340477466583,0.12716057896614075
2388,0.1264096349477768,0.1252882331609726
2389,0.12665477395057678,0.12824833393096924
2390,0.12401711940765381,0.1240151897072792
2391,0.1254877746105194,0.12495922297239304
2392,0.1269054412841797,0.12252705544233322
2393,0.1263968050479889,0.12165874242782593
2394,0.12668421864509583,0.13793720304965973
2395,0.12406286597251892,0.12220169603824615
2396,0.12444241344928741,0.12633110582828522
2397,0.12638750672340393,0.1258048415184021
2398,0.12475329637527466,0.13522657752037048
2399,0.12492063641548157,0.12976069748401642
2400,0.1257178634405136,0.12514695525169373
2401,0.125092014670372,0.12078700214624405
2402,0.12418201565742493,0.12060991674661636
2403,0.12634918093681335,0.12361825257539749
2404,0.1264917105436325,0.12355169653892517
2405,0.12542372941970825,0.1324123740196228
2406,0.12511393427848816,0.12298030406236649
2407,0.12489357590675354,0.1283532679080963
2408,0.1259152889251709,0.1203647032380104
2409,0.12462367862462997,0.122254878282547
2410,0.1257578581571579,0.12149695307016373
2411,0.1247057095170021,0.1258144974708557
2412,0.12582480907440186,0.12389256805181503
2413,0.12499045580625534,0.12538567185401917
2414,0.1261165291070938,0.12305954843759537
2415,0.12427005171775818,0.12098228186368942
2416,0.1267520636320114,0.1245257556438446
2417,0.12600304186344147,0.1214057132601738
2418,0.12617114186286926,0.12115763127803802
2419,0.1247345358133316,0.12066204845905304
2420,0.1251506358385086,0.12377849221229553
2421,0.12517321109771729,0.1238681972026825
2422,0.12577320635318756,0.12378548085689545
2423,0.12506245076656342,0.1231069564819336
2424,0.12578105926513672,0.12172412127256393
2425,0.12470944225788116,0.1220800131559372
2426,0.1250981241464615,0.12460899353027344
2427,0.12598921358585358,0.12310439348220825
2428,0.12516799569129944,0.12366552650928497
2429,0.12551464140415192,0.12340573221445084
2430,0.12499827146530151,0.12301936000585556
2431,0.12383150309324265,0.13408665359020233
2432,0.12414471805095673,0.12372532486915588
2433,0.1251762956380844,0.1437232494354248
2434,0.1248767077922821,0.12322084605693817
2435,0.12437410652637482,0.12678919732570648
2436,0.12561412155628204,0.1225409209728241
2437,0.1253005862236023,0.1215483546257019
2438,0.12450256198644638,0.1276942491531372
2439,0.12518860399723053,0.12454293668270111
2440,0.1264483630657196,0.12468869984149933
2441,0.12501898407936096,0.12214045226573944
2442,0.12479178607463837,0.12182364612817764
2443,0.12596280872821808,0.1246849074959755
2444,0.12525779008865356,0.12633584439754486
2445,0.12410015612840652,0.12413724511861801
2446,0.1258726567029953,0.1198626384139061
2447,0.12485897541046143,0.1322384476661682
2448,0.12554103136062622,0.12837080657482147
2449,0.12620151042938232,0.1279037594795227
2450,0.12554574012756348,0.12166188657283783
2451,0.12456773966550827,0.12449104338884354
2452,0.12629476189613342,0.12468466907739639
2453,0.12521842122077942,0.12232531607151031
2454,0.1254841536283493,0.12609340250492096
2455,0.12685053050518036,0.1344975233078003
2456,0.1251440942287445,0.12333609908819199
2457,0.12560907006263733,0.13413430750370026
2458,0.12601274251937866,0.1242772787809372
2459,0.12509247660636902,0.12159479409456253
2460,0.1259525716304779,0.12535902857780457
2461,0.12566103041172028,0.12135092914104462
2462,0.12558449804782867,0.12467081099748611
2463,0.12439791858196259,0.1271561235189438
2464,0.12574425339698792,0.12835563719272614
2465,0.1266125738620758,0.12694606184959412
2466,0.12636202573776245,0.12182002514600754
2467,0.1264924705028534,0.12057515233755112
2468,0.12499731779098511,0.12116774171590805
2469,0.12576431035995483,0.12550753355026245
2470,0.12535935640335083,0.12460436671972275
2471,0.12499396502971649,0.12419921904802322
2472,0.12661945819854736,0.12333295494318008
2473,0.1253170371055603,0.12417803704738617
2474,0.12630558013916016,0.12275263667106628
2475,0.12477310001850128,0.13447386026382446
2476,0.12679418921470642,0.12380474805831909
2477,0.1256466805934906,0.1335495114326477
2478,0.1250559240579605,0.1206512451171875
2479,0.12391956895589828,0.12280341982841492
2480,0.12687039375305176,0.1275976151227951
2481,0.12675942480564117,0.13311849534511566
2482,0.12619027495384216,0.12472570687532425
2483,0.12647995352745056,0.13942652940750122
2484,0.12578238546848297,0.1282626986503601
2485,0.1253611147403717,0.12427617609500885
2486,0.12498700618743896,0.1213708221912384
2487,0.1245308518409729,0.132280170917511
2488,0.12557661533355713,0.123853899538517
2489,0.12724235653877258,0.1219501942396164
2490,0.12566904723644257,0.13443522155284882
2491,0.1242598295211792,0.1258317232131958
2492,0.12687963247299194,0.12681080400943756
2493,0.12457004934549332,0.13433782756328583
2494,0.12381909042596817,0.1220705583691597
2495,0.12351357936859131,0.12497244030237198
2496,0.1255759447813034,0.12770894169807434
2497,0.12522661685943604,0.131333589553833
2498,0.12643146514892578,0.12633876502513885
2499,0.12437108159065247,0.12412089854478836
2500,0.12366318702697754,0.12982501089572906
2501,0.12461530417203903,0.12698112428188324
2502,0.12531337141990662,0.12394271790981293
2503,0.1268685758113861,0.12269801646471024
2504,0.12716485559940338,0.12086237221956253
2505,0.12571074068546295,0.12845291197299957
2506,0.12617917358875275,0.1257195919752121
2507,0.1251976490020752,0.12916487455368042
2508,0.12639029324054718,0.12116063386201859
2509,0.12495400011539459,0.12802191078662872
2510,0.12594380974769592,0.1270321160554886
2511,0.12581133842468262,0.13026294112205505
2512,0.1270112693309784,0.13883396983146667
2513,0.12536334991455078,0.12353958934545517
2514,0.12600691616535187,0.12445904314517975
2515,0.12558291852474213,0.12192094326019287
2516,0.12524555623531342,0.12141411006450653
2517,0.12481943517923355,0.12312225252389908
2518,0.12668879330158234,0.13658593595027924
2519,0.12547487020492554,0.12781289219856262
2520,0.1251562535762787,0.1235731840133667
2521,0.1252356469631195,0.12651127576828003
2522,0.12466131895780563,0.13050809502601624
2523,0.1243123859167099,0.12471459805965424
2524,0.12596750259399414,0.12521839141845703
2525,0.12605807185173035,0.12106867879629135
2526,0.12605854868888855,0.12193219363689423
2527,0.12500254809856415,0.12037510424852371
2528,0.12463092803955078,0.12564712762832642
2529,0.12670762836933136,0.1267310231924057
2530,0.12572109699249268,0.1221621111035347
2531,0.12390602380037308,0.12393733859062195
2532,0.1251223087310791,0.1301436722278595
2533,0.12532129883766174,0.12965717911720276
2534,0.1264304667711258,0.12157264351844788
2535,0.1244494765996933,0.125773087143898
2536,0.12455453723669052,0.12642401456832886
2537,0.12446446716785431,0.122972771525383
2538,0.12408626079559326,0.1253587156534195
2539,0.12495650351047516,0.12347468733787537
2540,0.1257038712501526,0.12347301840782166
2541,0.12610529363155365,0.12210286408662796
2542,0.12475878745317459,0.12065300345420837
2543,0.12525296211242676,0.1222250908613205
2544,0.12596964836120605,0.1371614784002304
2545,0.12659510970115662,0.12304816395044327
2546,0.12441882491111755,0.1275937259197235
2547,0.12492119520902634,0.12951678037643433
2548,0.12528109550476074,0.12891270220279694
2549,0.1260126531124115,0.13142497837543488
2550,0.12574994564056396,0.12158329784870148
2551,0.12518540024757385,0.13205884397029877
2552,0.12545832991600037,0.11971887201070786
2553,0.12529852986335754,0.12560515105724335
2554,0.12622922658920288,0.12148254364728928
2555,0.1262587159872055,0.12156639993190765
2556,0.12548798322677612,0.12531541287899017
2557,0.1254235953092575,0.12351285666227341
2558,0.12437509000301361,0.12499072402715683
2559,0.12437325716018677,0.12657615542411804
2560,0.12438998371362686,0.1235390454530716
2561,0.12467023730278015,0.13649982213974
2562,0.1264379918575287,0.12070924043655396
2563,0.12484618276357651,0.12225577980279922
2564,0.12459050863981247,0.12561559677124023
2565,0.12591518461704254,0.1251169592142105
2566,0.12475482374429703,0.125105082988739
2567,0.1251085102558136,0.14285531640052795
2568,0.12550488114356995,0.1241278275847435
2569,0.1243734210729599,0.12311875820159912
2570,0.1263071447610855,0.12132859230041504
2571,0.12399495393037796,0.12295589596033096
2572,0.12483031302690506,0.12004489451646805
2573,0.12474969774484634,0.12333782762289047
2574,0.12283556908369064,0.12168298661708832
2575,0.12546494603157043,0.13285773992538452
2576,0.12608447670936584,0.12192168831825256
2577,0.12542876601219177,0.12216446548700333
2578,0.12549035251140594,0.1249663382768631
2579,0.12497363239526749,0.13110940158367157
2580,0.12540826201438904,0.12114940583705902
2581,0.12591101229190826,0.1302647888660431
2582,0.12465758621692657,0.12239513546228409
2583,0.12483178824186325,0.1238701343536377
2584,0.12640763819217682,0.12429970502853394
2585,0.12482354789972305,0.12600865960121155
2586,0.12507855892181396,0.12604506313800812
2587,0.12425416707992554,0.12758499383926392
2588,0.12418947368860245,0.1210937574505806
2589,0.12572820484638214,0.12390681356191635
2590,0.12915630638599396,0.12357605248689651
2591,0.12539823353290558,0.1214858889579773
2592,0.12369389832019806,0.1246330514550209
2593,0.12708492577075958,0.13220719993114471
2594,0.12443868070840836,0.1271372139453888
2595,0.12694230675697327,0.12433382868766785
2596,0.12693651020526886,0.12175944447517395
2597,0.12456569075584412,0.12544812262058258
2598,0.1268308162689209,0.12779687345027924
2599,0.12602496147155762,0.12206370383501053
2600,0.12394215911626816,0.12420542538166046
2601,0.12509119510650635,0.1231154128909111
2602,0.12500347197055817,0.1227068081498146
2603,0.12601251900196075,0.12325330078601837
2604,0.12469391524791718,0.12273057550191879
2605,0.12472467869520187,0.127732053399086
2606,0.12483076006174088,0.1235627755522728
2607,0.12405715137720108,0.12888668477535248
2608,0.1253235936164856,0.1249612346291542
2609,0.1244470402598381,0.12363969534635544
2610,0.12478094547986984,0.12408401072025299
2611,0.12499397993087769,0.12892603874206543
2612,0.12498300522565842,0.12075785547494888
2613,0.12486584484577179,0.12588359415531158
2614,0.12426792085170746,0.12212364375591278
2615,0.1254519522190094,0.12585937976837158
2616,0.12732085585594177,0.12041740864515305
2617,0.12501855194568634,0.12463638186454773
2618,0.1251409351825714,0.12811924517154694
2619,0.1252833902835846,0.12152821570634842
2620,0.12620465457439423,0.12169948220252991
2621,0.1241217777132988,0.1254776567220688
2622,0.12421520054340363,0.12749093770980835
2623,0.1254383772611618,0.12499625235795975
2624,0.1246783584356308,0.12401340156793594
2625,0.1262531578540802,0.12217087298631668
2626,0.12492980062961578,0.12332668155431747
2627,0.12413439154624939,0.1290028691291809
2628,0.12461309134960175,0.12338279187679291
2629,0.12688884139060974,0.12814472615718842
2630,0.12423427402973175,0.12470261752605438
2631,0.12578941881656647,0.1400005966424942
2632,0.1254478394985199,0.12108450382947922
2633,0.1256357580423355,0.12691377103328705
2634,0.1260746568441391,0.12286241352558136
2635,0.12454783916473389,0.12283966690301895
2636,0.12436764687299728,0.12328936904668808
2637,0.12637194991111755,0.12254626303911209
2638,0.12476813048124313,0.12746621668338776
2639,0.12541963160037994,0.12424591183662415
2640,0.12499738484621048,0.125576913356781
2641,0.12715470790863037,0.13345548510551453
2642,0.12674503028392792,0.1268697828054428
2643,0.12460358440876007,0.12231418490409851
2644,0.12437853962182999,0.12588180601596832
2645,0.1248396709561348,0.12735068798065186
2646,0.12619030475616455,0.12531328201293945
2647,0.12439260631799698,0.12331701815128326
2648,0.12388039380311966,0.12147296965122223
2649,0.1248086616396904,0.1263217180967331
2650,0.12441173195838928,0.12207193672657013
2651,0.12483778595924377,0.12766152620315552
2652,0.12490176409482956,0.12543480098247528
2653,0.1263677328824997,0.12260212749242783
2654,0.1253463476896286,0.12515707314014435
2655,0.12526701390743256,0.12934619188308716
2656,0.12401460856199265,0.12503409385681152
2657,0.12554429471492767,0.12096688151359558
2658,0.12491457909345627,0.1231829896569252
2659,0.12373093515634537,0.12259646505117416
2660,0.1255495548248291,0.12528188526630402
2661,0.12492192536592484,0.12425272166728973
2662,0.12561720609664917,0.13017743825912476
2663,0.1251458376646042,0.12885621190071106
2664,0.1262681484222412,0.12516723573207855
2665,0.1244334802031517,0.1225612610578537
2666,0.12476279586553574,0.12217158079147339
2667,0.12484605610370636,0.12326671183109283
2668,0.12490791827440262,0.12729395925998688
2669,0.12525619566440582,0.12587934732437134
2670,0.1260225623846054,0.12507188320159912
2671,0.12747550010681152,0.12183162569999695
2672,0.12437994033098221,0.12180361896753311
2673,0.12427008152008057,0.12209399044513702
2674,0.12549938261508942,0.12167752534151077
2675,0.12551675736904144,0.12504620850086212
2676,0.1260945200920105,0.12322306632995605
2677,0.12435093522071838,0.122983418405056
2678,0.12408280372619629,0.1223674938082695
2679,0.12464907020330429,0.13144823908805847
2680,0.1256282478570938,0.13089817762374878
2681,0.12393956631422043,0.12770050764083862
2682,0.12499559670686722,0.12930262088775635
2683,0.12468118965625763,0.13321033120155334
2684,0.12471206486225128,0.13122093677520752
2685,0.1241346001625061,0.12374817579984665
2686,0.12552525103092194,0.12318351119756699
2687,0.12483963370323181,0.1245761588215828
2688,0.12459443509578705,0.12183307111263275
2689,0.1254025250673294,0.12107434868812561
2690,0.1253288984298706,0.12950663268566132
2691,0.12463559210300446,0.12373475730419159
2692,0.12393397092819214,0.12032852321863174
2693,0.1250927597284317,0.12165439873933792
2694,0.1245357021689415,0.12318117171525955
2695,0.12535564601421356,0.12858475744724274
2696,0.12454386055469513,0.12487568706274033
2697,0.12457437068223953,0.13697756826877594
2698,0.12508168816566467,0.12596996128559113
2699,0.125416100025177,0.12556540966033936
2700,0.12560488283634186,0.12818680703639984
2701,0.12465746700763702,0.12843270599842072
2702,0.12463501840829849,0.12341401726007462
2703,0.12408013641834259,0.12205058336257935
2704,0.12617920339107513,0.12646031379699707
2705,0.12704721093177795,0.1310516744852066
2706,0.12697817385196686,0.1233256533741951
2707,0.12410512566566467,0.12720687687397003
2708,0.12641991674900055,0.1295531690120697
2709,0.12491350620985031,0.12400329113006592
2710,0.12482115626335144,0.12277857214212418
2711,0.12547318637371063,0.1254856288433075
2712,0.12436290830373764,0.12332997471094131
2713,0.12529264390468597,0.12171290069818497
2714,0.12327433377504349,0.13010898232460022
2715,0.1274869590997696,0.143560528755188
2716,0.1262563318014145,0.1258869767189026
2717,0.12391357123851776,0.12502984702587128
2718,0.12512731552124023,0.1269311159849167
2719,0.12537148594856262,0.12080325931310654
2720,0.12876835465431213,0.12335919588804245
2721,0.12458967417478561,0.12072890251874924
2722,0.12478052079677582,0.12174268811941147
2723,0.12650316953659058,0.1254146248102188
2724,0.12502387166023254,0.12449830025434494
2725,0.12528403103351593,0.123466856777668
2726,0.12435731291770935,0.12941186130046844
2727,0.12393943220376968,0.12193507701158524
2728,0.12465992569923401,0.12089789658784866
2729,0.12405407428741455,0.12666577100753784
2730,0.1247439756989479,0.1276235431432724
2731,0.12422671169042587,0.12787455320358276
2732,0.12376462668180466,0.12285684794187546
2733,0.12475959211587906,0.12358612567186356
2734,0.12590762972831726,0.1285625696182251
2735,0.12549827992916107,0.12199880927801132
2736,0.12439869344234467,0.12175039947032928
2737,0.12454181909561157,0.1239478811621666
2738,0.12517432868480682,0.12999744713306427
2739,0.12495438754558563,0.12115596234798431
2740,0.12645260989665985,0.1372404247522354
2741,0.12442661821842194,0.12085527926683426
2742,0.12554031610488892,0.12059878557920456
2743,0.12468494474887848,0.1329585164785385
2744,0.12491332739591599,0.12486419081687927
2745,0.1259651631116867,0.13942207396030426
2746,0.1255122572183609,0.12328869104385376
2747,0.12393570691347122,0.1254345178604126
2748,0.1269812434911728,0.12909461557865143
2749,0.12599073350429535,0.1222924217581749
2750,0.12413537502288818,0.12522053718566895
2751,0.12387649714946747,0.12461864203214645
2752,0.12460070103406906,0.12738634645938873
2753,0.12420116364955902,0.12209567427635193
2754,0.12465926259756088,0.12306109815835953
2755,0.1229933351278305,0.12566353380680084
2756,0.12646107375621796,0.12707732617855072
2757,0.12463395297527313,0.1282660961151123
2758,0.12479334324598312,0.12605439126491547
2759,0.1241021603345871,0.12188515812158585
2760,0.12428829818964005,0.13297490775585175
2761,0.1241186112165451,0.12253685295581818
2762,0.12747642397880554,0.12448149174451828
2763,0.12586279213428497,0.12118913233280182
2764,0.1244913637638092,0.12391731888055801
2765,0.12430416792631149,0.1212165504693985
2766,0.12522339820861816,0.12409402430057526
2767,0.12431157380342484,0.12637081742286682
2768,0.1235010176897049,0.12257662415504456
2769,0.1249169111251831,0.1231931746006012
2770,0.1244739294052124,0.12406884878873825
2771,0.12395499646663666,0.12446143478155136
2772,0.12367986142635345,0.12311335653066635
2773,0.12501314282417297,0.12329977005720139
2774,0.1262234002351761,0.12403881549835205
2775,0.1266392469406128,0.12351147830486298
2776,0.12491632252931595,0.12409264594316483
2777,0.1237669438123703,0.12513194978237152
2778,0.1248905211687088,0.12265665084123611
2779,0.12419596314430237,0.13087324798107147
2780,0.12561802566051483,0.12373616546392441
2781,0.12398722022771835,0.12016544491052628
2782,0.12338679283857346,0.1200169175863266
2783,0.12389276176691055,0.14489585161209106
2784,0.12473627924919128,0.12305914610624313
2785,0.12421347945928574,0.1255270391702652
2786,0.12445646524429321,0.1258402019739151
2787,0.12483084201812744,0.12381964176893234
2788,0.12434570491313934,0.1225869357585907
2789,0.1244443953037262,0.12299727648496628
2790,0.12373758107423782,0.12095227092504501
2791,0.1263849437236786,0.12313546985387802
2792,0.1248982846736908,0.12287431955337524
2793,0.12462504953145981,0.1213851198554039
2794,0.12572528421878815,0.12356795370578766
2795,0.12466111034154892,0.12322621792554855
2796,0.12443693727254868,0.1284141093492508
2797,0.1258290857076645,0.12255199998617172
2798,0.12304244190454483,0.132409930229187
2799,0.12363043427467346,0.12177973240613937
2800,0.12449796497821808,0.1242540031671524
2801,0.12417324632406235,0.12097050249576569
2802,0.12386903911828995,0.12385820597410202
2803,0.1257203221321106,0.12947046756744385
2804,0.12475321441888809,0.12219472974538803
2805,0.12456298619508743,0.12761950492858887
2806,0.1255817711353302,0.12654107809066772
2807,0.12344494462013245,0.1234101727604866
2808,0.12527106702327728,0.12084835022687912
2809,0.12460360676050186,0.12194259464740753
2810,0.12713614106178284,0.12324787676334381
2811,0.12438143789768219,0.12369199842214584
2812,0.1261545866727829,0.12641042470932007
2813,0.12410198152065277,0.1229194924235344
2814,0.12448036670684814,0.12405624240636826
2815,0.12549848854541779,0.1270989179611206
2816,0.12363503873348236,0.12483850121498108
2817,0.12466314435005188,0.12087875604629517
2818,0.12415165454149246,0.12544359266757965
2819,0.1255241185426712,0.12763327360153198
2820,0.12395554780960083,0.12417809665203094
2821,0.12510357797145844,0.12450175732374191
2822,0.12533371150493622,0.12566523253917694
2823,0.12349775433540344,0.12182444334030151
2824,0.1280873566865921,0.12669895589351654
2825,0.12410961091518402,0.12487319856882095
2826,0.12546657025814056,0.12295909225940704
2827,0.12459168583154678,0.13087613880634308
2828,0.12581630051136017,0.12223311513662338
2829,0.12519066035747528,0.12187308818101883
2830,0.12514625489711761,0.1220376119017601
2831,0.12436937540769577,0.12357881665229797
2832,0.1251407414674759,0.12345211207866669
2833,0.1272832304239273,0.13199175894260406
2834,0.12496030330657959,0.12387623637914658
2835,0.12517614662647247,0.12284883111715317
2836,0.12458150088787079,0.12165898084640503
2837,0.1239856481552124,0.12401457130908966
2838,0.12516778707504272,0.1258808970451355
2839,0.12435194849967957,0.12176376581192017
2840,0.124163419008255,0.1266816109418869
2841,0.12469487637281418,0.12276459485292435
2842,0.12528008222579956,0.13477353751659393
2843,0.12470611929893494,0.12096167355775833
2844,0.12403855472803116,0.12176074087619781
2845,0.124165840446949,0.12176733464002609
2846,0.12407739460468292,0.13058629631996155
2847,0.12575986981391907,0.12284662574529648
2848,0.12337742000818253,0.12280850112438202
2849,0.1244712546467781,0.1261531263589859
2850,0.12491267174482346,0.13171429932117462
2851,0.12684212625026703,0.12452153116464615
2852,0.12419900298118591,0.12194693088531494
2853,0.12626682221889496,0.1253829002380371
2854,0.12386450171470642,0.1252974420785904
2855,0.12523803114891052,0.12186042964458466
2856,0.12495233118534088,0.13323438167572021
2857,0.12470611929893494,0.12632253766059875
2858,0.12368351221084595,0.12614023685455322
2859,0.12609463930130005,0.12767240405082703
2860,0.12434874475002289,0.12487159669399261
2861,0.12408781051635742,0.12583713233470917
2862,0.12395823001861572,0.12491004168987274
2863,0.1255035400390625,0.12724542617797852
2864,0.12358823418617249,0.1212431788444519
2865,0.12533214688301086,0.12713053822517395
2866,0.12445812672376633,0.12194760888814926
2867,0.12464002519845963,0.12443698942661285
2868,0.12493857741355896,0.12477048486471176
2869,0.12462485581636429,0.1260732114315033
2870,0.12398546189069748,0.12974578142166138
2871,0.1251000314950943,0.12511968612670898
2872,0.12456262111663818,0.1241595521569252
2873,0.12482237070798874,0.13406839966773987
2874,0.12455905228853226,0.1272452473640442
2875,0.1272597312927246,0.12815333902835846
2876,0.1269468516111374,0.12165355682373047
2877,0.12574200332164764,0.12392033636569977
2878,0.1242993175983429,0.12849704921245575
2879,0.12547087669372559,0.1379690319299698
2880,0.12455551326274872,0.1222628727555275
2881,0.12504544854164124,0.12420814484357834
2882,0.12339804321527481,0.12853379547595978
2883,0.12333671003580093,0.1229301169514656
2884,0.124030701816082,0.12515486776828766
2885,0.12494881451129913,0.12263423949480057
2886,0.12457194924354553,0.12417645752429962
2887,0.12611904740333557,0.1258801966905594
2888,0.12505295872688293,0.12636670470237732
2889,0.12353181093931198,0.12082807719707489
2890,0.12460190802812576,0.12306017428636551
2891,0.12447348237037659,0.12414536625146866
2892,0.12523053586483002,0.13094782829284668
2893,0.1251625269651413,0.12946127355098724
2894,0.12331598252058029,0.13119341433048248
